iteration,learning_rate,n_estimators,max_depth,min_child_weight,subsample,reg_alpha,reg_lambda,colsample_bynode,colsample_bytree,num_parallel_tree,max_delta_step,score
0.0,0.0030967550484066694,2200.0,6.0,0.6196220115418958,0.5236709668476659,0.5893896861432624,0.2710415847541778,0.9307958678488283,0.7317735825983736,4.0,0.0,0.0022283246471364627
0.0,0.0015275484468251584,2200.0,3.0,1.1155871238619688,0.07504541665682332,0.6228628390208563,0.7017193446496442,0.04988005660816329,0.23407785050735502,2.0,0.0,0.264582475960801
0.0,0.0030497031721844455,2200.0,3.0,0.11743757236446531,0.6156297558563517,0.7512558775584945,0.2766860276130239,0.0016893747700285845,0.19867606514859262,3.0,3.0,0.1153939472251782
0.0,0.0031682941674443243,2200.0,6.0,0.2664564368698655,0.06017243979564518,0.38234162160297297,0.8809500752130885,0.4504408780535975,0.7844329869872781,5.0,1.0,0.0064175574602490775
0.0,0.0032079976718693893,2200.0,5.0,1.182817380405214,0.5760813428868211,0.03875769133587836,0.8154898135624437,0.2566810885477901,0.654205527196973,1.0,4.0,0.0031840618239412245
0.0,0.00334261606637471,2200.0,5.0,0.1164216569166569,0.017650288421404172,0.30527860272189034,0.7395711520751548,0.0033691731859952136,0.3424868712833514,1.0,2.0,0.1717504868864552
0.0,0.003255377674849514,2200.0,6.0,0.1484870717079091,0.412077162262829,0.24181553278213838,0.9131963002101423,0.25668169254674106,0.5636550522555391,2.0,1.0,0.00297360533815619
0.0,0.0031678683923758184,2200.0,6.0,0.2727832940570929,0.22449580603768457,0.7849023874211152,0.8080132199254733,0.8665261559475282,0.22512042917282993,5.0,1.0,0.002342769085093289
0.0,0.0032671731493826325,2200.0,6.0,0.5423084040781405,0.49909059584782445,0.481516825406166,0.7655476623157913,0.617210386947109,0.6197921555884695,2.0,0.0,0.002214490345715448
0.0,0.0032428100526744994,2200.0,4.0,0.7806610988660678,0.028235166922438444,0.09284018324399919,0.5876560689697877,0.35695789954729495,0.9086424243218604,3.0,0.0,0.03356194237814511
0.0,0.0032018386581845874,2200.0,6.0,0.22388526378285292,0.9704332838189952,0.04928858862914352,0.8114614522197164,0.8850241074350662,0.44954082797476697,3.0,5.0,0.0018926780817949923
0.0,0.004515319498077249,2200.0,4.0,0.13774461847345218,0.5447886392983136,0.03164374141377374,0.6933846343899728,0.6292372348220898,0.4730905963555825,2.0,5.0,0.002275503008062274
0.0,0.0032750254485620725,2200.0,5.0,1.1089970255245842,0.9073065364127266,0.14744280061379136,0.8282634788799922,0.42085171089070766,0.8442361596122845,1.0,1.0,0.003057303530582836
0.0,0.003725736045333498,2200.0,4.0,0.35118032764702317,0.8856770153049954,0.31369628962526563,0.8657889196641592,0.5870878457587699,0.9870892747837031,3.0,3.0,0.0033045974504234826
0.0,0.003958232713475191,2200.0,5.0,0.3286482146367168,0.3103873473338727,0.9551258625070458,0.9768747094733712,0.8041683285874429,0.8876577222492817,5.0,0.0,0.002703794088473279
0.0,0.0037244610302258367,2200.0,4.0,0.25438762579005214,0.8355703211432788,0.8408848830720479,0.8563983081337658,0.13606025095232355,0.4680867435951636,1.0,3.0,0.07474722624958233
0.0,0.004983616136724864,2200.0,5.0,0.1333448236040979,0.5966422533292087,0.4996588158415222,0.8264166986086929,0.8786962244881836,0.8832744568507235,4.0,3.0,0.0021900778003527657
0.0,0.004947012774295382,2200.0,5.0,0.15402099453628826,0.7530737557658319,0.8180795614863752,0.535402353478082,0.6799096016158969,0.49748555328715593,5.0,2.0,0.0017811769642367716
0.0,0.004012695865963519,2200.0,5.0,0.142264153476085,0.4529029420853163,0.5471504105402544,0.9403523423856334,0.5413827941454984,0.40195231780172497,2.0,3.0,0.0019184276727812484
0.0,0.003686067533476087,2200.0,5.0,1.0042904218366442,0.3435603798893388,0.20942932870626685,0.9625791704245764,0.38527748877335455,0.6709173739160497,2.0,4.0,0.002864818876546261
0.0,0.0044997186783927124,2200.0,3.0,1.354377245177025,0.8425428684058418,0.9592216352256149,0.21562576258839378,0.026136107586086033,0.791441194388537,3.0,2.0,0.15645568789483766
0.0,0.005046813188076112,2200.0,6.0,0.15628105825425237,0.054004059591096804,0.04684604037650284,0.7553561952939347,0.8420783112384995,0.5257994920906441,2.0,2.0,0.005732005248951396
0.0,0.0014854124717781298,2200.0,6.0,0.2019946662800284,0.2163476447138189,0.06037159709795848,0.9256280501301444,0.8378150100208109,0.6882042750575352,4.0,3.0,0.004510638068631443
0.0,0.0031205458370181616,2200.0,5.0,1.460177583782327,0.017779917299089936,0.05627706336429763,0.8347253851953985,0.8421917123755446,0.24457097901869015,4.0,3.0,0.03680501786261212
0.0,0.00552080142482719,2200.0,5.0,0.20723398007706334,0.5626422173838065,0.5907069386651242,0.5618444545222444,0.28370709995867494,0.7314022992761456,5.0,5.0,0.0022236353219500012
0.0,0.0033470554367158616,2200.0,5.0,0.15916969480496065,0.9107497718527096,0.13643994541737242,0.2721064218180572,0.7374145328517653,0.6478098887396635,2.0,4.0,0.0027101574940695365
0.0,0.004576418438291546,2200.0,5.0,0.17885082990742565,0.5618552316383796,0.5501602007680133,0.3752034431521666,0.3093919543507801,0.8177298801689575,5.0,1.0,0.002456203113563395
0.0,0.003809630551153877,2200.0,5.0,0.14106171325067515,0.488986383737269,0.43609556139950884,0.5521629952714914,0.8249208860132172,0.5107949837120842,5.0,2.0,0.002019469251891653
0.0,0.003411194112947222,2200.0,5.0,0.2839421844907174,0.5665382376423483,0.7884388278242448,0.9017366961521336,0.9149360242344533,0.7755956993044971,2.0,2.0,0.00232872877271411
0.0,0.002291849595504791,2200.0,5.0,0.3031543317133992,0.10966090895589518,0.34417627801818934,0.7014087072955283,0.8362420503803044,0.5253636362996311,2.0,0.0,0.0044919732567757584
0.0,0.004253864852124992,2200.0,6.0,0.1605351220796674,0.20454338346050147,0.34027043352004455,0.0629474047893211,0.05842625737846328,0.968636981538002,5.0,5.0,0.006250966118306306
0.0,0.00523714113191733,2200.0,6.0,1.297096059966399,0.039487265938427975,0.7227959353350069,0.7149797379607147,0.6503642436066122,0.5154802788408982,5.0,4.0,0.00656586592895946
0.0,0.01950771818004729,2200.0,5.0,1.5824801856225732,0.6284406316271747,0.08462606144498287,0.10204244755275908,0.2089906550044914,0.23275884455957144,3.0,0.0,0.0054347056170516335
0.0,0.00189100029366265,2200.0,4.0,0.5189158828284501,0.25709106155357914,0.10113240174178967,0.6097783719779357,0.5850610166140027,0.22394777231933502,1.0,2.0,0.026979645329068144
0.0,0.004097734279662431,2200.0,6.0,0.4053510685879969,0.14353538504609076,0.40759131684990496,0.8144923716066135,0.22624659246608486,0.9759561511634973,4.0,5.0,0.003890492485298446
0.0,0.005076674539827525,2200.0,5.0,2.0868225043973365,0.296459581275914,0.3138358260161197,0.9835891730166063,0.9418778843535944,0.40719574092337985,4.0,0.0,0.001969353996270828
0.0,0.004762624218023972,2200.0,5.0,0.1772682564698771,0.5069756572816732,0.409986661982677,0.9559599779858223,0.8074722991164026,0.44389112467398917,2.0,4.0,0.0017126187289129924
0.0,0.0032966091694972793,2200.0,4.0,0.10318364230640129,0.8470550196945607,0.9260442867249309,0.9393478464371545,0.06507286223718708,0.7986064415907578,3.0,3.0,0.00920831739269885
0.0,0.004686027404808861,2200.0,5.0,0.5545231278339331,0.6930235078125724,0.4702490451052519,0.9180558767251185,0.7992899935164872,0.4203972054506337,3.0,1.0,0.0016011825041121603
0.0,0.004795136258280346,2200.0,4.0,0.39821987703019074,0.9443791181873038,0.9095614137259382,0.48386478423819085,0.9586534274265321,0.4854725743304862,4.0,4.0,0.002483556210388614
0.0,0.004184171182838627,2200.0,5.0,0.39435318594542146,0.9720444143076606,0.45458309805494224,0.6054639369116562,0.8091729971131036,0.5603422497063877,2.0,2.0,0.0023008109592772504
0.0,0.0037906287494019033,2200.0,6.0,0.9464652354689836,0.09316217218336668,0.6086804315306498,0.45648401253892457,0.9730499056653245,0.5954640246445358,1.0,5.0,0.003969924769714951
0.0,0.003457354065218929,2200.0,5.0,0.8167119268415691,0.031214937329751082,0.61765992432044,0.35004427975283997,0.21019669013090947,0.35216770802952335,2.0,4.0,0.012422898828769482
0.0,0.004037756028912503,2200.0,6.0,0.5413505351295785,0.17849852265458982,0.8055450044744098,0.9887874583962285,0.9869524125353236,0.9405252924114569,1.0,5.0,0.0037218981270770463
0.0,0.0031014205681444665,2200.0,6.0,1.3292788861749745,0.5832359329433364,0.04654802447067988,0.24017847434662082,0.6971803751287659,0.2305437442923595,1.0,2.0,0.001466942894994451
0.0,0.0038406896037543547,2200.0,6.0,0.5032248735609464,0.08889652745660169,0.17339610065944625,0.506736597222775,0.47828614744673337,0.761050913846854,5.0,1.0,0.004827429070097107
0.0,0.005127059717106868,2200.0,3.0,1.7605063179207467,0.019649284271328546,0.6368612487435845,0.01733624265698423,0.02763533565178148,0.23885242694672879,3.0,0.0,0.13587300004572458
0.0,0.003597930274360406,2200.0,3.0,0.19155291985121137,0.6046283001410189,0.18232610175856453,0.00018633844046226478,0.7409905889242416,0.4793588962304206,5.0,5.0,0.00444639503804186
0.0,0.0015114576043740121,2200.0,5.0,0.9251266365841133,0.1408918984038942,0.08954441564813465,0.3444030891460207,0.059539590496251286,0.10583176715803136,2.0,2.0,0.19544540870779442
0.0,0.0032903116440419723,2200.0,4.0,2.11525594165706,0.14762395641259732,0.342897149623497,0.8377517382724362,0.6938423559620445,0.550070367780931,4.0,0.0,0.0038524017864418657
0.0,0.0051925711172406295,2200.0,5.0,0.9736888878633487,0.788252549883773,0.8118696320563745,0.9640477650282415,0.966109687612173,0.5682346947600698,4.0,5.0,0.001992365842485041
0.0,0.003910295116940951,2200.0,5.0,0.6596466052335713,0.09545225400755432,0.872592376813584,0.4176595346807158,0.41221318762692294,0.5082226959263275,3.0,1.0,0.00443120593188334
0.0,0.003720584474093086,2200.0,5.0,0.3874296016951946,0.4695617375410573,0.1377131170666355,0.2616506847612148,0.8393958506751573,0.7154004941428482,1.0,2.0,0.0021392459457354384
0.0,0.004056128237164784,2200.0,5.0,0.7824518099421341,0.12413155713562647,0.9282308246338452,0.8102632119439741,0.545652210533681,0.9614661599090426,3.0,2.0,0.0038364771130179184
0.0,0.0038132796353642605,2200.0,5.0,1.7162013723063154,0.8513619582538163,0.1862622134213964,0.5484240897681515,0.2297242295414759,0.22610355443336647,1.0,2.0,0.027128251106793157
0.0,0.0035249878360951023,2200.0,5.0,0.10543611157673359,0.5708325470182003,0.9450940755151677,0.7846432903768528,0.26393127795630006,0.9421118788765458,2.0,3.0,0.003007007525055991
0.0,0.004023914805213818,2200.0,6.0,0.16297050987877681,0.5193951501584899,0.7508230357115141,0.32479167451492486,0.6371866585516268,0.9345112563617068,3.0,4.0,0.0020662033401024397
0.0,0.0018328015237128398,2200.0,6.0,1.0933403289618582,0.34149097105813264,0.1280814302425759,0.43197623112204375,0.7237496479497639,0.2359169321760647,4.0,0.0,0.0028408455404287693
0.0,0.0032989602099670686,2200.0,6.0,0.33325256245860685,0.39150514709817746,0.2645097120773015,0.7944359561601815,0.376569294350842,0.6661159571645023,1.0,3.0,0.0026068195188557386
0.0,0.003229867537010529,2200.0,4.0,0.3044194139828599,0.05605175852500677,0.0025333751163830534,0.7377494910602401,0.7213248203396975,0.39614899510525875,2.0,1.0,0.005578497911659635
0.0,0.0012251428114664852,2200.0,3.0,0.5416269426078217,0.9726340646747937,0.43391994230722264,0.709207826696713,0.5923793092802417,0.553753713839886,5.0,1.0,0.034579960017328173
0.0,0.12910275215749592,2200.0,6.0,0.6278350188865394,0.3119038362690083,0.4534289494009375,0.4998339526383871,0.258275945502295,0.979028964403552,5.0,3.0,0.015963615476068643
0.0,0.005904502871874692,2200.0,5.0,0.5574561992476006,0.851825817230385,0.07915312587892305,0.10711917461085166,0.7306209083960216,0.2344314796658972,4.0,4.0,0.0014379639906993954
0.0,0.0034796732801493564,2200.0,5.0,0.7559404130993336,0.23840492539101718,0.10049701409133384,0.7562188627748868,0.5409996579218432,0.22929483781024304,2.0,5.0,0.002617826830868644
0.0,0.00523797697487526,2200.0,5.0,0.23466943057255507,0.11444669255334153,0.4697258629950551,0.1886573915002987,0.9646794621568998,0.8146684364328917,3.0,3.0,0.003961020077252998
0.0,0.003732578955643401,2200.0,5.0,0.5512136043940962,0.12218133802590338,0.31697754224577107,0.8386367980355298,0.3614381857845363,0.4127910265785812,5.0,1.0,0.004198111933220045
0.0,0.003977938319416439,2200.0,6.0,1.2099886648331508,0.020447165217810665,0.9141604159138798,0.5207905013218297,0.2676187700626617,0.7770908450314856,3.0,3.0,0.013792163042790294
0.0,0.0012385465456145096,2200.0,3.0,2.18925851311263,0.6765846537580793,0.6423537661160199,0.325886559681355,0.9704248785733249,0.2400385261403065,3.0,0.0,0.03015927899527785
0.0,0.003523577629575579,2200.0,3.0,0.11772557676537762,0.00902489749850771,0.9385635086439943,0.8481952218434038,0.8187006991932622,0.9327450433536875,5.0,4.0,0.022115109013115863
0.0,0.004034198611918089,2200.0,6.0,0.17168737052797145,0.03744087614500856,0.08521255754914228,0.9481281588960574,0.4264635261778395,0.6013359526437436,2.0,1.0,0.009894993471733686
0.0,0.004193134726060337,2200.0,3.0,0.35422358138991716,0.3300093268676021,0.7077580783655674,0.26973730437861,0.9889424584313781,0.07303278575336503,5.0,5.0,0.06366517019312734
0.0,0.0034890189697745857,2200.0,4.0,0.26761106698056564,0.11376869309950177,0.8644442006548145,0.06716195118839516,0.6552754813473523,0.4303077630490371,2.0,4.0,0.004152943214658884
0.0,0.0033231267188726715,2200.0,3.0,0.29022690711625065,0.660023727344766,0.5296326425854945,0.818254851227492,0.6588244234264171,0.5337301453157967,5.0,3.0,0.005247039831685554
0.0,0.0013246431174940634,2200.0,4.0,0.20088898972321353,0.13338511925950772,0.1617526889272709,0.43408212421164566,0.881485039307402,0.9400570099791626,5.0,5.0,0.0769559638589421
0.0,0.005145213901021652,2200.0,6.0,1.998310492712229,0.005796792693088551,0.2884175699866599,0.02103079830561056,0.7822106016552828,0.6224031274568728,2.0,1.0,0.10628834551730737
0.0,0.003862508125207798,2200.0,4.0,2.020147252097199,0.933445580958467,0.7447625423763147,0.3453792213757831,0.0018156692760012596,0.703546945209119,2.0,2.0,0.15743073079044403
0.0,0.0038375737673382116,2200.0,6.0,0.5920496491932116,0.05466319969438191,0.5998717016256989,0.5353739548152434,0.9824739366646148,0.2969571671556024,4.0,3.0,0.004116746322966979
0.0,0.0032618794737544967,2200.0,4.0,0.30573617567158684,0.10226371793686884,0.5489567682702788,0.3517547075661889,0.02505022378059121,0.7998754103919983,3.0,1.0,0.16605542449978866
0.0,0.003130122893306227,2200.0,6.0,0.468535951486892,0.14890727917698815,0.6668612726720983,0.5478317445188229,0.890387921846662,0.07715197202830767,1.0,0.0,0.040637963006299384
0.0,0.0035750956691493387,2200.0,3.0,0.9484811900079273,0.9243177846318705,0.5186945071552955,0.5097585737371572,0.0675419171479937,0.9818447155695368,3.0,5.0,0.03199608915263738
0.0,0.003182978437740704,2200.0,5.0,0.19432141641028658,0.15506911005518617,0.8716804768542424,0.7035406985962379,0.04791765135566923,0.23528309210344026,2.0,5.0,0.10954393152045132
0.0,0.004123746099390976,2200.0,6.0,0.11009842961511417,0.9577542964958042,0.2273563475094047,0.9077494014654474,0.6216474260397887,0.2888116464478576,2.0,1.0,0.001545330248728652
0.0,0.0035122259721102277,2200.0,4.0,0.43605728048647197,0.03768635948113208,0.11844944386240905,0.1281074486847793,0.9461535274377733,0.23209533249023553,5.0,5.0,0.0053237468144507385
0.0,0.0037071864611137252,2200.0,5.0,2.1462847857815195,0.5499325076567669,0.04437642988512022,0.8093636704964449,0.6461640731746843,0.8064720594279473,1.0,1.0,0.0028115907783044587
0.0,0.0042217855691995525,2200.0,4.0,1.9150559739647512,0.07899633053448174,0.41276057261963844,0.6571762719101775,0.8229402479675403,0.3917892618516493,1.0,0.0,0.004623746208879914
0.0,0.0032405449283986094,2200.0,5.0,0.9863448734526763,0.4389193254371397,0.12053275101289872,0.13225567501657343,0.8661425966476766,0.017889009364778333,3.0,1.0,0.27473417795016913
0.0,0.004044045219684935,2200.0,3.0,1.0692147118003175,0.10404055098965896,0.6239815779125075,0.5904096364494977,0.7188125555600188,0.36726353126956884,1.0,1.0,0.005016358846100003
0.0,0.0031811722086866915,2200.0,3.0,0.7497367670501885,0.007567065265100597,0.6563670532828391,0.6625548529305636,0.7068950871730734,0.37211153783627343,3.0,1.0,0.039716731223648015
0.0,0.0038842931070829554,2200.0,3.0,0.294650105226029,0.620356236662441,0.19549210890463886,0.8618562155185807,0.7138207169896387,0.7700510347268315,1.0,0.0,0.004088801051722463
0.0,0.0033948684282415287,2200.0,5.0,1.3536719137250437,0.46559185046378476,0.9603768417976826,0.246991368330788,0.3543984159602219,0.9008589694691643,1.0,1.0,0.003097930964006866
0.0,0.004086915200435687,2200.0,6.0,0.3422067617538287,0.5827751399919231,0.07030964817577191,0.6515402234708113,0.7364164214043017,0.32304484433964326,3.0,4.0,0.0014001933183764152
0.0,0.003364631711490403,2200.0,5.0,0.27011322814424055,0.7939853294408473,0.3922066762885987,0.5474115238999848,0.9686262394898516,0.8485836585382837,5.0,0.0,0.002412099616923328
0.0,0.0041779094039618445,2200.0,4.0,0.15223023214759232,0.07498376038444954,0.8403292526955936,0.034904706895203426,0.5765274954871412,0.7981468896316266,3.0,4.0,0.028066816016992003
0.0,0.003271075634981954,2200.0,5.0,0.3855166298051648,0.03972291126457998,0.8053215116478795,0.5068523213025646,0.4417557944840548,0.8981067576010847,4.0,0.0,0.008141743553224473
0.0,0.0013650717827839295,2200.0,6.0,1.7313163415608812,0.8265801317664373,0.5749917576324082,0.8968293607438158,0.5654976677015887,0.7376433744525837,5.0,0.0,0.026629482751755487
0.0,0.0010752063806788047,2200.0,5.0,1.1275774864946808,0.33429471484177486,0.2506825325463602,0.7709795733262662,0.8863173695514742,0.856718980749023,2.0,2.0,0.029390829624217754
0.0,0.0018767866509023176,2200.0,6.0,2.088830924996666,0.3212796051212713,0.051305958350649314,0.5189058526916082,0.8284025114003478,0.9585959562834295,4.0,3.0,0.003727691250070186
0.0,0.003515253469543305,2200.0,5.0,0.1330781472110924,0.1556610027332579,0.3150330319967833,0.001650029054370368,0.5073061992922681,0.6879009578798644,2.0,1.0,0.0037409372183100963
0.0,0.0049446139092381314,2200.0,3.0,1.0035317536152488,0.05403499363159238,0.3270389499013725,0.0385204789961771,0.6049674014877733,0.7627513039457517,3.0,4.0,0.006158667847575848
0.0,0.00268781718286252,2200.0,4.0,1.1094225007806962,0.5418364259440424,0.2626967343723487,0.02687347075797151,0.9345699522482936,0.21831641587095782,4.0,0.0,0.002115729425666277
0.0,0.00138953519807937,2200.0,6.0,0.6887236804771206,0.6631828438799366,0.8624974458708065,0.9633784154236762,0.8519659168973249,0.5577209326914644,2.0,2.0,0.0034074196538947978
0.0,0.004553934358882812,2200.0,3.0,0.10773942897833483,0.16091386863273496,0.15891453469238692,0.07189327175485889,0.03557838427035203,0.6818755609642477,5.0,4.0,0.15625541471172852
0.0,0.0029175380089632836,2200.0,6.0,0.31879877512420457,0.014648320574678493,0.21417591300345046,0.5880789491356637,0.650008105363311,0.618127853150393,5.0,1.0,0.061460220063025206
